portfolio_id,perm_id,leaf_path,decoded,avg_dead_count,avg_dead_pct,selected_in_K
3323.12112,3323,12112,d=4 | Investment=hi > Investment=lo > OP=lo > Investment=hi,3056.578616352201,76.19555294948593,False
3323.12121,3323,12121,d=4 | Investment=hi > Investment=lo > OP=hi > Investment=lo,3069.555031446541,76.51903395472678,False
3323.12122,3323,12122,d=4 | Investment=hi > Investment=lo > OP=hi > Investment=hi,3033.960691823899,75.63172473424427,False
3323.12211,3323,12211,d=4 | Investment=hi > Investment=hi > OP=lo > Investment=lo,3041.669811320755,75.82390059377363,False
3323.12212,3323,12212,d=4 | Investment=hi > Investment=hi > OP=lo > Investment=hi,3404.8490566037735,84.87737079279695,False
3323.12221,3323,12221,d=4 | Investment=hi > Investment=hi > OP=hi > Investment=lo,3072.9528301886794,76.60373557260215,False
3323.12222,3323,12222,d=4 | Investment=hi > Investment=hi > OP=hi > Investment=hi,3387.5424528301887,84.44594519911152,False
1133.11111,1133,11111,d=4 | LME=lo > LME=lo > Investment=lo > Investment=lo,3467.7091194968552,86.4443703212743,False
1133.11112,1133,11112,d=4 | LME=lo > LME=lo > Investment=lo > Investment=hi,3222.6100628930817,80.3344479245752,False
1133.11121,1133,11121,d=4 | LME=lo > LME=lo > Investment=hi > Investment=lo,3301.2091194968552,82.2937950675516,False
1133.11122,1133,11122,d=4 | LME=lo > LME=lo > Investment=hi > Investment=hi,3468.383647798742,86.46118521903854,False
1133.11211,1133,11211,d=4 | LME=lo > LME=hi > Investment=lo > Investment=lo,3292.9245283018868,82.08727363090868,False
1133.11212,1133,11212,d=4 | LME=lo > LME=hi > Investment=lo > Investment=hi,3095.0062893081763,77.15349257969146,False
1133.11221,1133,11221,d=4 | LME=lo > LME=hi > Investment=hi > Investment=lo,3097.551886792453,77.21695020085768,False
1133.11222,1133,11222,d=4 | LME=lo > LME=hi > Investment=hi > Investment=hi,3314.9119496855346,82.63538442423086,False
1133.12111,1133,12111,d=4 | LME=hi > LME=lo > Investment=lo > Investment=lo,3240.0172955974845,80.76838203447721,False
1133.12112,1133,12112,d=4 | LME=hi > LME=lo > Investment=lo > Investment=hi,3016.1493710691825,75.18771736391007,False
1133.12121,1133,12121,d=4 | LME=hi > LME=lo > Investment=hi > Investment=lo,2978.830188679245,74.25741060765277,False
1133.12122,1133,12122,d=4 | LME=hi > LME=lo > Investment=hi > Investment=hi,3248.5990566037735,80.9823114330722,False
1133.12211,1133,12211,d=4 | LME=hi > LME=hi > Investment=lo > Investment=lo,3374.6666666666665,84.12497271008725,False
1133.12212,1133,12212,d=4 | LME=hi > LME=hi > Investment=lo > Investment=hi,3219.624213836478,80.26001554496142,False
1133.12221,1133,12221,d=4 | LME=hi > LME=hi > Investment=hi > Investment=lo,3195.0896226415093,79.64840793490713,False
1133.12222,1133,12222,d=4 | LME=hi > LME=hi > Investment=hi > Investment=hi,3361.567610062893,83.79843445070746,False
2133.11111,2133,11111,d=4 | OP=lo > LME=lo > Investment=lo > Investment=lo,3483.7672955974845,86.84467463564782,False
2133.11112,2133,11112,d=4 | OP=lo > LME=lo > Investment=lo > Investment=hi,3230.0487421383646,80.51988214677249,False
2133.11121,2133,11121,d=4 | OP=lo > LME=lo > Investment=hi > Investment=lo,3295.421383647799,82.14951618953252,False
2133.11122,2133,11122,d=4 | OP=lo > LME=lo > Investment=hi > Investment=hi,3467.883647798742,86.44872102908742,False
2133.11211,2133,11211,d=4 | OP=lo > LME=hi > Investment=lo > Investment=lo,3385.311320754717,84.39032669112208,False
2133.11212,2133,11212,d=4 | OP=lo > LME=hi > Investment=lo > Investment=hi,3194.5455974842766,79.63484626911126,False
2133.11221,2133,11221,d=4 | OP=lo > LME=hi > Investment=hi > Investment=lo,3167.8522012578615,78.96942314709821,False
2133.11222,2133,11222,d=4 | OP=lo > LME=hi > Investment=hi > Investment=hi,3387.1383647798743,84.43587193867933,False
2133.12111,2133,12111,d=4 | OP=hi > LME=lo > Investment=lo > Investment=lo,3429.7672955974845,85.49854212092694,False
2133.12112,2133,12112,d=4 | OP=hi > LME=lo > Investment=lo > Investment=hi,3177.696540880503,79.21482658509808,False
2133.12121,2133,12121,d=4 | OP=hi > LME=lo > Investment=hi > Investment=lo,3141.240566037736,78.30603819451113,False
2133.12122,2133,12122,d=4 | OP=hi > LME=lo > Investment=hi > Investment=hi,3378.9638364779876,84.23209419164829,False
2133.12211,2133,12211,d=4 | OP=hi > LME=hi > Investment=lo > Investment=lo,3388.0283018867926,84.45805662896969,False
2133.12212,2133,12212,d=4 | OP=hi > LME=hi > Investment=lo > Investment=hi,3231.0204402515724,80.54410500648883,False
2133.12221,2133,12221,d=4 | OP=hi > LME=hi > Investment=hi > Investment=lo,3201.3993710691825,79.80569974079972,False
2133.12222,2133,12222,d=4 | OP=hi > LME=hi > Investment=hi > Investment=hi,3392.1650943396226,84.56118016281053,False
3133.11111,3133,11111,d=4 | Investment=lo > LME=lo > Investment=lo > Investment=lo,3426.0990566037735,85.40709886571952,False
3133.11112,3133,11112,d=4 | Investment=lo > LME=lo > Investment=lo > Investment=hi,3147.193396226415,78.45443260694805,False
3133.11121,3133,11121,d=4 | Investment=lo > LME=lo > Investment=hi > Investment=lo,3097.7216981132074,77.22118332197314,False
3133.11122,3133,11122,d=4 | Investment=lo > LME=lo > Investment=hi > Investment=hi,3187.4245283018868,79.45732955122253,False
3133.11211,3133,11211,d=4 | Investment=lo > LME=hi > Investment=lo > Investment=lo,3358.987421383648,83.73411452709178,False
3133.11212,3133,11212,d=4 | Investment=lo > LME=hi > Investment=lo > Investment=hi,3085.0817610062895,76.90609016783151,False
3133.11221,3133,11221,d=4 | Investment=lo > LME=hi > Investment=hi > Investment=lo,3060.432389937107,76.29162128146768,False
3133.11222,3133,11222,d=4 | Investment=lo > LME=hi > Investment=hi > Investment=hi,2996.4418238993712,74.69644014111972,False
3133.12111,3133,12111,d=4 | Investment=hi > LME=lo > Investment=lo > Investment=lo,3082.764150943396,76.84831590371844,False
3133.12112,3133,12112,d=4 | Investment=hi > LME=lo > Investment=lo > Investment=hi,3065.735849056604,76.42382792519447,False
3133.12121,3133,12121,d=4 | Investment=hi > LME=lo > Investment=hi > Investment=lo,3077.2012578616354,76.70964199162079,False
3133.12122,3133,12122,d=4 | Investment=hi > LME=lo > Investment=hi > Investment=hi,3387.9088050314467,84.4550777659625,False
3133.12211,3133,12211,d=4 | Investment=hi > LME=hi > Investment=lo > Investment=lo,3084.0927672955977,76.88143615689044,False
3133.12212,3133,12212,d=4 | Investment=hi > LME=hi > Investment=lo > Investment=hi,3085.9937106918237,76.92882359604423,False
3133.12221,3133,12221,d=4 | Investment=hi > LME=hi > Investment=hi > Investment=lo,3073.2908805031448,76.61216261926721,False
3133.12222,3133,12222,d=4 | Investment=hi > LME=hi > Investment=hi > Investment=hi,3383.5408805031448,84.34619248393668,False
1233.11111,1233,11111,d=4 | LME=lo > OP=lo > Investment=lo > Investment=lo,3486.7201257861634,86.91828390837802,False
1233.11112,1233,11112,d=4 | LME=lo > OP=lo > Investment=lo > Investment=hi,3221.2295597484276,80.30003421772902,False
1233.11121,1233,11121,d=4 | LME=lo > OP=lo > Investment=hi > Investment=lo,3267.643081761006,81.45704812705948,False
1233.11122,1233,11122,d=4 | LME=lo > OP=lo > Investment=hi > Investment=hi,3467.1415094339623,86.43022072199015,False
1233.11211,1233,11211,d=4 | LME=lo > OP=hi > Investment=lo > Investment=lo,3397.5172955974845,84.69460186907976,False
1233.11212,1233,11212,d=4 | LME=lo > OP=hi > Investment=lo > Investment=hi,3189.2861635220124,79.50373710122922,False
1233.11221,1233,11221,d=4 | LME=lo > OP=hi > Investment=hi > Investment=lo,3191.276729559748,79.55335868763838,False
1233.11222,1233,11222,d=4 | LME=lo > OP=hi > Investment=hi > Investment=hi,3397.077044025157,84.68362711063223,False
1233.12111,1233,12111,d=4 | LME=hi > OP=lo > Investment=lo > Investment=lo,3362.127358490566,83.81238807216218,False
1233.12112,1233,12112,d=4 | LME=hi > OP=lo > Investment=lo > Investment=hi,3181.874213836478,79.31896920365193,False
1233.12121,1233,12121,d=4 | LME=hi > OP=lo > Investment=hi > Investment=lo,3154.4937106918237,78.63641761934755,False
1233.12122,1233,12122,d=4 | LME=hi > OP=lo > Investment=hi > Investment=hi,3362.5172955974845,83.82210857250142,False
1233.12211,1233,12211,d=4 | LME=hi > OP=hi > Investment=lo > Investment=lo,3393.2578616352203,84.58842108109995,False
1233.12212,1233,12212,d=4 | LME=hi > OP=hi > Investment=lo > Investment=hi,3229.4182389937105,80.504164724853,False
1233.12221,1233,12221,d=4 | LME=hi > OP=hi > Investment=hi > Investment=lo,3190.5,79.53399607809168,False
1233.12222,1233,12222,d=4 | LME=hi > OP=hi > Investment=hi > Investment=hi,3402.078616352201,84.80830820570931,False
2233.11111,2233,11111,d=4 | OP=lo > OP=lo > Investment=lo > Investment=lo,3486.630503144654,86.91604976112264,False
2233.11112,2233,11112,d=4 | OP=lo > OP=lo > Investment=lo > Investment=hi,3181.622641509434,79.31269791311048,False
2233.11121,2233,11121,d=4 | OP=lo > OP=lo > Investment=hi > Investment=lo,3237.9119496855346,80.71589917175851,False
2233.11122,2233,11122,d=4 | OP=lo > OP=lo > Investment=hi > Investment=hi,3465.6745283018868,86.39365125902037,False
2233.11211,2233,11211,d=4 | OP=lo > OP=hi > Investment=lo > Investment=lo,3207.4575471698113,79.95672025615087,False
2233.11212,2233,11212,d=4 | OP=lo > OP=hi > Investment=lo > Investment=hi,3050.1540880503144,76.03539986728381,False
2233.11221,2233,11221,d=4 | OP=lo > OP=hi > Investment=hi > Investment=lo,3054.8223270440253,76.15177150239349,False
2233.11222,2233,11222,d=4 | OP=lo > OP=hi > Investment=hi > Investment=hi,3265.2877358490564,81.39833316936522,False
2233.12111,2233,12111,d=4 | OP=hi > OP=lo > Investment=lo > Investment=lo,3191.6116352201257,79.56170734317169,False
2233.12112,2233,12112,d=4 | OP=hi > OP=lo > Investment=lo > Investment=hi,3018.864779874214,75.25540810619177,False
2233.12121,2233,12121,d=4 | OP=hi > OP=lo > Investment=hi > Investment=lo,2985.311320754717,74.41897473022672,False
2233.12122,2233,12122,d=4 | OP=hi > OP=lo > Investment=hi > Investment=hi,3192.9292452830186,79.59455322738249,False
2233.12211,2233,12211,d=4 | OP=hi > OP=hi > Investment=lo > Investment=lo,3475.6022012578615,86.64113206201209,False
2233.12212,2233,12212,d=4 | OP=hi > OP=hi > Investment=lo > Investment=hi,3224.680817610063,80.38606848484446,False
2233.12221,2233,12221,d=4 | OP=hi > OP=hi > Investment=hi > Investment=lo,3173.448113207547,79.10892016607944,False
2233.12222,2233,12222,d=4 | OP=hi > OP=hi > Investment=hi > Investment=hi,3418.1022012578615,85.20775021763338,False
3233.11111,3233,11111,d=4 | Investment=lo > OP=lo > Investment=lo > Investment=lo,3448.246855345912,85.95920760676186,False
3233.11112,3233,11112,d=4 | Investment=lo > OP=lo > Investment=lo > Investment=hi,3155.0078616352203,78.64923456939165,False
3233.11121,3233,11121,d=4 | Investment=lo > OP=lo > Investment=hi > Investment=lo,3080.9811320754716,76.80386813200596,False
3233.11122,3233,11122,d=4 | Investment=lo > OP=lo > Investment=hi > Investment=hi,3138.75,78.24395241815084,False
3233.11211,3233,11211,d=4 | Investment=lo > OP=hi > Investment=lo > Investment=lo,3376.238993710692,84.16416827597128,False
3233.11212,3233,11212,d=4 | Investment=lo > OP=hi > Investment=lo > Investment=hi,3062.7672955974845,76.34982669680545,False
3233.11221,3233,11221,d=4 | Investment=lo > OP=hi > Investment=hi > Investment=lo,3026.812893081761,75.4535416917355,False
3233.11222,3233,11222,d=4 | Investment=lo > OP=hi > Investment=hi > Investment=hi,2963.687106918239,73.87991811262376,False
3233.12111,3233,12111,d=4 | Investment=hi > OP=lo > Investment=lo > Investment=lo,3018.39465408805,75.24368863199244,False
3233.12112,3233,12112,d=4 | Investment=hi > OP=lo > Investment=lo > Investment=hi,3048.7814465408806,76.00118213826707,False
3233.12121,3233,12121,d=4 | Investment=hi > OP=lo > Investment=hi > Investment=lo,3048.9575471698113,76.00557204164608,False
3233.12122,3233,12122,d=4 | Investment=hi > OP=lo > Investment=hi > Investment=hi,3409.2216981132074,84.98637366152042,False
3233.12211,3233,12211,d=4 | Investment=hi > OP=hi > Investment=lo > Investment=lo,3072.751572327044,76.59871854016899,False
3233.12212,3233,12212,d=4 | Investment=hi > OP=hi > Investment=lo > Investment=hi,3037.193396226415,75.71231081770182,False
3233.12221,3233,12221,d=4 | Investment=hi > OP=hi > Investment=hi > Investment=lo,3072.8349056603774,76.60079590516085,False
3233.12222,3233,12222,d=4 | Investment=hi > OP=hi > Investment=hi > Investment=hi,3386.171383647799,84.41176666566065,False
1333.11111,1333,11111,d=4 | LME=lo > Investment=lo > Investment=lo > Investment=lo,3413.9072327044023,85.1031764478548,False
1333.11112,1333,11112,d=4 | LME=lo > Investment=lo > Investment=lo > Investment=hi,3115.1761006289307,77.6562932988517,False
1333.11121,1333,11121,d=4 | LME=lo > Investment=lo > Investment=hi > Investment=lo,3022.853773584906,75.35484725683953,False
1333.11122,1333,11122,d=4 | LME=lo > Investment=lo > Investment=hi > Investment=hi,3117.2751572327043,77.70861937930685,False
1333.11211,1333,11211,d=4 | LME=lo > Investment=hi > Investment=lo > Investment=lo,3132.1650943396226,78.07980138822855,False
1333.11212,1333,11212,d=4 | LME=lo > Investment=hi > Investment=lo > Investment=hi,3139.449685534591,78.26139444496923,False
1333.11221,1333,11221,d=4 | LME=lo > Investment=hi > Investment=hi > Investment=lo,3125.9716981132074,77.92541005421138,False
1333.11222,1333,11222,d=4 | LME=lo > Investment=hi > Investment=hi > Investment=hi,3409.4103773584907,84.99107712942651,True
1333.12111,1333,12111,d=4 | LME=hi > Investment=lo > Investment=lo > Investment=lo,3368.0251572327043,83.95941063979313,False
1333.12112,1333,12112,d=4 | LME=hi > Investment=lo > Investment=lo > Investment=hi,3126.3380503144654,77.93454262106236,False
1333.12121,1333,12121,d=4 | LME=hi > Investment=lo > Investment=hi > Investment=lo,3090.556603773585,77.04256912823966,False
1333.12122,1333,12122,d=4 | LME=hi > Investment=lo > Investment=hi > Investment=hi,3036.710691823899,75.70027777897542,False
1333.12211,1333,12211,d=4 | LME=hi > Investment=hi > Investment=lo > Investment=lo,3034.4025157232704,75.64273868825768,False
1333.12212,1333,12212,d=4 | LME=hi > Investment=hi > Investment=lo > Investment=hi,3039.0062893081763,75.75750330516611,False
1333.12221,1333,12221,d=4 | LME=hi > Investment=hi > Investment=hi > Investment=lo,3047.012578616352,75.95708712664755,False
1333.12222,1333,12222,d=4 | LME=hi > Investment=hi > Investment=hi > Investment=hi,3379.4654088050315,84.2445975771653,False
2333.11111,2333,11111,d=4 | OP=lo > Investment=lo > Investment=lo > Investment=lo,3435.7437106918237,85.6475244668521,False
2333.11112,2333,11112,d=4 | OP=lo > Investment=lo > Investment=lo > Investment=hi,3120.635220125786,77.79238030360102,False
2333.11121,2333,11121,d=4 | OP=lo > Investment=lo > Investment=hi > Investment=lo,3033.561320754717,75.62176906050972,False
2333.11122,2333,11122,d=4 | OP=lo > Investment=lo > Investment=hi > Investment=hi,3072.606918238994,76.59511254810766,False
2333.11211,2333,11211,d=4 | OP=lo > Investment=hi > Investment=lo > Investment=lo,3065.0078616352203,76.40568037819018,False
2333.11212,2333,11212,d=4 | OP=lo > Investment=hi > Investment=lo > Investment=hi,3098.803459119497,77.24814987130137,False
2333.11221,2333,11221,d=4 | OP=lo > Investment=hi > Investment=hi > Investment=lo,3097.688679245283,77.2203602150896,False
2333.11222,2333,11222,d=4 | OP=lo > Investment=hi > Investment=hi > Investment=hi,3428.8993710691825,85.47690616855897,False
2333.12111,2333,12111,d=4 | OP=hi > Investment=lo > Investment=lo > Investment=lo,3411.687106918239,85.04783230882657,False
2333.12112,2333,12112,d=4 | OP=hi > Investment=lo > Investment=lo > Investment=hi,3122.617924528302,77.84180591218077,False
2333.12121,2333,12121,d=4 | OP=hi > Investment=lo > Investment=hi > Investment=lo,3072.2169811320755,76.58539204776842,False
2333.12122,2333,12122,d=4 | OP=hi > Investment=lo > Investment=hi > Investment=hi,3012.380503144654,75.09376559248606,False
2333.12211,2333,12211,d=4 | OP=hi > Investment=hi > Investment=lo > Investment=lo,3009.5078616352203,75.02215529361595,False
2333.12212,2333,12212,d=4 | OP=hi > Investment=hi > Investment=lo > Investment=hi,2989.567610062893,74.52507712707477,False
2333.12221,2333,12221,d=4 | OP=hi > Investment=hi > Investment=hi > Investment=lo,3040.921383647799,75.80524350441284,False
2333.12222,2333,12222,d=4 | OP=hi > Investment=hi > Investment=hi > Investment=hi,3373.5172955974845,84.09632075142603,False
3333.11111,3333,11111,d=4 | Investment=lo > Investment=lo > Investment=lo > Investment=lo,3374.422955974843,84.11889739737524,False
3333.11112,3333,11112,d=4 | Investment=lo > Investment=lo > Investment=lo > Investment=hi,3015.393081761006,75.16886429671983,False
3333.11121,3333,11121,d=4 | Investment=lo > Investment=lo > Investment=hi > Investment=lo,2870.0377358490564,71.54539101300549,False
3333.11122,3333,11122,d=4 | Investment=lo > Investment=lo > Investment=hi > Investment=hi,2814.3411949685533,70.15696648269574,False
3333.11211,3333,11211,d=4 | Investment=lo > Investment=hi > Investment=lo > Investment=lo,2814.9748427672957,70.17276229574702,False
3333.11212,3333,11212,d=4 | Investment=lo > Investment=hi > Investment=lo > Investment=hi,2857.433962264151,71.23119935687916,False
3333.11221,3333,11221,d=4 | Investment=lo > Investment=hi > Investment=hi > Investment=lo,2855.5581761006288,71.18443904677952,False
3333.11222,3333,11222,d=4 | Investment=lo > Investment=hi > Investment=hi > Investment=hi,2792.556603773585,69.61391191737262,False
3333.12111,3333,12111,d=4 | Investment=hi > Investment=lo > Investment=lo > Investment=lo,2792.5,69.61250087700078,False
3333.12112,3333,12112,d=4 | Investment=hi > Investment=lo > Investment=lo > Investment=hi,2849.5738993710693,71.03526072302493,False
3333.12121,3333,12121,d=4 | Investment=hi > Investment=lo > Investment=hi > Investment=lo,2848.5974842767296,71.01092027661095,False
3333.12122,3333,12122,d=4 | Investment=hi > Investment=lo > Investment=hi > Investment=hi,2787.4166666666665,69.48578161249773,False
3333.12211,3333,12211,d=4 | Investment=hi > Investment=hi > Investment=lo > Investment=lo,2787.0455974842766,69.47653145894911,False
3333.12212,3333,12212,d=4 | Investment=hi > Investment=hi > Investment=lo > Investment=hi,2855.919811320755,71.19345402693284,False
3333.12221,3333,12221,d=4 | Investment=hi > Investment=hi > Investment=hi > Investment=lo,3000.853773584906,74.80642289899029,False
3333.12222,3333,12222,d=4 | Investment=hi > Investment=hi > Investment=hi > Investment=hi,3354.7044025157234,83.6273458056237,False
